time,"H1[L=50,portfolio=btc]|base","H1[L=50,portfolio=btc]|stress","H1[L=50,portfolio=btc]|delay","H1[L=50,portfolio=top5]|base","H1[L=50,portfolio=top5]|stress","H1[L=50,portfolio=top5]|delay","H1[L=100,portfolio=btc]|base","H1[L=100,portfolio=btc]|stress","H1[L=100,portfolio=btc]|delay","H1[L=100,portfolio=top5]|base","H1[L=100,portfolio=top5]|stress","H1[L=100,portfolio=top5]|delay",H1[walk-forward]|base,H1[walk-forward]|stress,H1[walk-forward]|delay,H2[L=20]|base,H2[L=20]|stress,H2[L=20]|delay,H2[L=50]|base,H2[L=50]|stress,H2[L=50]|delay,H2[walk-forward]|base,H2[walk-forward]|stress,H2[walk-forward]|delay,H3[cadence=weekly]|base,H3[cadence=weekly]|stress,H3[cadence=weekly]|delay,H3[cadence=biweekly]|base,H3[cadence=biweekly]|stress,H3[cadence=biweekly]|delay,H3[walk-forward]|base,H3[walk-forward]|stress,H3[walk-forward]|delay,BTC_buy_hold|base,EW_monthly|base,BTC_buy_hold|stress,EW_monthly|stress,BTC_buy_hold|delay,EW_monthly|delay
2023-12-13 00:00:00+00:00,0.006694259966356864,0.007006682412558751,0.007091845071612202,0.02656400298697048,0.0,0.01977100764381534,0.006299107481624544,0.006301474409687202,0.006052042316678552,0.027096614016760334,0.027252451230620256,0.018644659614463155,0.006694259966356864,0.007006682412558751,0.00709184507161198,0.0,0.026659454752869127,0.018249201586609587,0.025595775830425938,0.02581052600010203,0.01937785467458264,0.0,0.026659454752869127,0.018249201586609587,0.04622751834512906,0.046233282147330135,0.04696437783896479,0.0,0.0,0.017741987187511077,0.0,0.0,0.017741987187510855,0.03394982181858608,0.02746504657342963,0.03394982181858608,0.027530930758977723,0.03394982181858608,0.027821734247548635
2023-12-14 00:00:00+00:00,0.0006716565773510208,0.0007027848179217422,0.0007112666578446003,0.026479219044257096,0.0,0.026717807576487118,0.0006322578378188393,0.0006324939248618655,0.0006076084423727313,0.028107536813672063,0.028254782975362103,0.024712978967552646,0.0006716565773510208,0.0007027848179217422,0.0007112666578448223,0.0,0.027476834271054296,0.02437059951449072,0.02547986755896048,0.02563909259417363,0.026411082148787957,0.0,0.027476834271054296,0.02437059951449072,0.037263024814757184,0.036969823939394963,0.0353976491058936,0.0,0.0,0.03923799111646842,0.0,0.0,0.03923799111646842,0.003316502485453121,0.03247673981098553,0.003316502485452899,0.032316635034276064,0.003316502485452899,0.03179579769467833
2023-12-15 00:00:00+00:00,-0.005162191901227797,-0.00540126809826158,-0.0054664091319652774,-0.028873158263875154,0.0,-0.033150344662154496,-0.004859573939607786,-0.004861387372645409,-0.004670232164692312,-0.03030013134998144,-0.03051242582143021,-0.03189516059957309,-0.005162191901227908,-0.005401268098261469,-0.0054664091319652774,0.0,-0.029582422378904738,-0.031199800248360776,-0.027415103138338393,-0.02764416110407919,-0.0327130228066963,0.0,-0.029582422378904738,-0.031199800248360776,-0.030384065560888796,-0.030252134261290364,-0.030936670388946097,0.0,0.0,-0.032959611269192224,0.0,0.0,-0.03295961126919211,-0.025422651464391488,-0.048283634013662646,-0.025422651464391266,-0.048211122235219284,-0.025422651464391488,-0.04818588471189911
2023-12-16 00:00:00+00:00,0.0014392218960281866,0.0015062384434978426,0.001524504011546357,0.017419325659544738,0.0,0.00549261363423148,0.0013544398398701585,0.0013549477413417055,0.0013014196869063355,0.017750729205609828,0.017815380717576046,0.005028043853904318,0.0014392218960284087,0.0015062384434978426,0.001524504011546357,0.0,0.017645936214709224,0.004966411362517853,0.017235401694101427,0.01732148566804126,0.005445447028968209,0.0,0.017645936214709224,0.004966411362517853,0.013237315042804898,0.013191180139593861,0.013524631393893705,0.0,0.0,0.02408402307301838,0.0,0.0,0.0240840230730186,0.007235198070105087,0.02447106156773793,0.007235198070105087,0.02454786775174611,0.007235198070104865,0.02471745401056258
2023-12-17 00:00:00+00:00,-0.004204881917234893,-0.0044003853728015185,-0.004453665909159632,-0.02480595117246953,0.0,-0.018156916469121542,-0.003957514688370467,-0.003958996708965268,-0.003802797359070742,-0.025752712829629987,-0.025880310670617912,-0.017014191911437826,-0.004204881917234782,-0.0044003853728015185,-0.004453665909159632,0.0,-0.025354464091142725,-0.016727517413454684,-0.024174415146619332,-0.024342192308053567,-0.01798681005995284,0.0,-0.025354464091142725,-0.016727517413454684,-0.040894653496599376,-0.0408385921004677,-0.040229611158324574,0.0,0.0,-0.035296605726157226,0.0,0.0,-0.03529660572615756,-0.021016973390101445,-0.032590842691838096,-0.021016973390101557,-0.03262527593240416,-0.021016973390101557,-0.03252466596125103
2023-12-18 00:00:00+00:00,0.006185876310113914,0.006474756090799838,0.006553504141286526,0.015946676733392673,0.0,0.02600432103315997,0.005820524109025227,0.005822712457994594,0.005592104597090808,0.01666787519871127,0.013979531675777812,0.024796532213754885,0.006185876310113914,0.006474756090799838,0.006553504141286304,0.0,0.005242449990450204,0.024332906283594413,0.015414924366817795,0.012982975907647631,0.026018121418625695,0.0,0.005242449990450204,0.024332906283594413,0.045265865657694304,0.04513887935822325,0.043779058484945566,0.0,0.0,0.026915838585298335,0.0,0.0,0.026915838585298335,0.03144940493968629,0.029551088223240374,0.03144940493968629,0.029438917790627128,0.03144940493968629,0.03005173570098485
2023-12-19 00:00:00+00:00,-0.001814399967101754,-0.0018985871653912634,-0.0019215280454226713,-0.019422731303728513,0.0,-0.0231462495749587,-0.0017078574305120497,-0.0017084958184339083,-0.001641207321274818,-0.019451088471713063,-0.01957603900674021,-0.022377962730744994,-0.001814399967101754,-0.0018985871653910413,-0.0019215280454225603,0.0,-0.028865510557875562,-0.036596161395934024,-0.018835306184670775,-0.01897736295141783,-0.022838056265395257,0.0,-0.028865510557875562,-0.036596161395934024,-0.035421587248718134,-0.03549807320583365,-0.03529200141861211,0.0,0.0,-0.03730718384892451,0.0,0.0,-0.03730718384892451,-0.008998591090599972,-0.02388401627408887,-0.008998591090600083,-0.02389049715382985,-0.008998591090599861,-0.023549310460900807
2023-12-20 00:00:00+00:00,0.006671144416194874,0.006981270788673388,0.007065788811460472,0.05454984765173854,0.0,0.05448825883147945,0.006278741078728833,0.006281092055007376,0.006033306822468942,0.05694406310386313,0.0573156634729286,0.05080032298521764,0.006671144416194874,0.006981270788673388,0.007065788811460472,0.0,0.056421649533147766,0.05049512982057669,0.05365865542287529,0.05412388658489564,0.054249021972309075,0.0,0.056421649533147766,0.05049512982057669,0.08853007957080994,0.08805061851129503,0.08421779167185273,0.0,0.0,0.0770035573923864,0.0,0.0,0.07700355739238618,0.03332566763718159,0.04633955731751471,0.03332566763718159,0.04624636243955016,0.03332566763718159,0.04651906039265952
2023-12-21 00:00:00+00:00,0.0009435460929805295,0.000987105311996972,0.0009989717531873055,0.052606343960684754,0.0,0.05379169136815909,0.0008883920728797179,0.0008887226410509985,0.0008538733340295313,0.055102799813474324,0.05541121219377443,0.04950962245831092,0.0009435460929805295,0.000987105311996972,0.0009989717531870834,0.0,0.06887367837521641,0.06341907159941051,0.051626778596802536,0.05198586240468206,0.05342256275237278,0.0,0.06887367837521641,0.06341907159941051,0.038025599659511355,0.03705922704561515,0.03690523623455433,0.0,0.0,0.025823719494682207,0.0,0.0,0.02582371949468243,0.004591895961902237,0.03658686846303705,0.004591895961902237,0.03665817787776304,0.004591895961902237,0.03682522447789416
2023-12-22 00:00:00+00:00,0.0006505764514521672,0.0006805809809047325,0.0006887543889173564,0.014319704323766835,0.0,0.015479335061687083,0.000612581426047587,0.0006128091634638455,0.0005887996986910782,0.0144939602804246,0.014605132653323194,0.013582841695194858,0.0006505764514523893,0.0006805809809045105,0.0006887543889173564,0.0,0.012533757343748508,0.011765155618054024,0.013221385009662967,0.013346867832369158,0.014801773299352172,0.0,0.012533757343748508,0.011765155618054024,0.010932561287628983,0.010631569350523229,0.010330842567217724,0.0,0.0,0.009136163805826047,0.0,0.0,0.009136163805825825,0.0031546208665829134,0.03364052113471239,0.0031546208665829134,0.03351625943588554,0.0031546208665829134,0.034045058743820134
2023-12-23 00:00:00+00:00,-0.00134991045585231,-0.001412125866240177,-0.0014290730586302702,0.031459599342136046,0.0,0.031794415194613235,-0.001271121126856789,-0.001271593398036397,-0.0012218025119415943,0.03378629693155255,0.0339605625397974,0.02884600979278673,-0.00134991045585231,-0.001412125866239955,-0.0014290730586302702,0.0,0.03536678273930716,0.030969629233339235,0.031274904330424125,0.031480601956504595,0.031892919568972555,0.0,0.03536678273930716,0.030969629233339235,0.05553357729268438,0.05501433756665719,0.05286356726733166,0.0,0.0,0.06560773898769967,0.0,0.0,0.06560773898769967,-0.0065293261898049515,0.012184605349316202,-0.0065293261898049515,0.012177920923367669,-0.0065293261898048405,0.01260813791396731
2023-12-24 00:00:00+00:00,-0.003298764404430221,-0.0034510146565506217,-0.0034924902145651027,0.0010692160740244372,0.0,0.0019792913843725835,-0.0031059825594413892,-0.003107138022637068,-0.002985325178668452,0.0024113997353720773,0.0024064037298179297,0.0007878484528855978,-0.003298764404430332,-0.0034510146565507327,-0.0034924902145652137,0.0,-0.0046799971122105655,-0.005939748872379025,0.001375081043902826,0.0013689374511318686,0.00226503990675031,0.0,-0.0046799971122105655,-0.005939748872379025,-0.007065274976106317,-0.007561566236376049,-0.008188920795123455,0.0,0.0,-0.0005830762294655178,0.0,0.0,-0.0005830762294655178,-0.01603884156807045,-0.00034159123249577483,-0.01603884156807045,-0.0004303629741666537,-0.01603884156807045,-0.0009464823706902825
2023-12-25 00:00:00+00:00,0.0026646594920234357,0.0027880693320689875,0.002821694807024322,0.021522120973414438,0.0,0.0300172486995558,0.0025084499486733858,0.0025093860310252403,0.002410713001432363,0.021043157360257636,0.019894837539421006,0.02763551764444805,0.0026646594920234357,0.0027880693320689875,0.002821694807024322,0.0,0.017582096152293447,0.03956702502074494,0.021255877660260714,0.020306596108890407,0.029961644497021878,0.0,0.017582096152293447,0.03956702502074494,0.004948887323713791,0.0018910766476052387,0.030835159770234766,0.0,0.0,0.029197962814316192,0.0,0.0,0.029197962814316192,0.013123523679123617,0.029213592011076317,0.013123523679123394,0.029259967890272964,0.013123523679123617,0.029493461369133556
2023-12-26 00:00:00+00:00,-0.005055629748243473,-0.005289122913154309,-0.00473332763467027,-0.040662871639521425,0.0,-0.03897653455648298,-0.004759996645309017,-0.0047617684947538486,-0.004574978519538475,-0.040932560346728875,-0.0411038673343983,-0.03882958110423884,-0.005055629748243584,-0.00528912291315442,-0.004733327634670159,0.0,-0.04386438809934201,-0.04725277975282449,-0.040983263738350595,-0.04117879870746588,-0.03973914542495838,0.0,-0.04386438809934201,-0.04725277975282449,-0.009415570004588703,-0.009391979070196621,-0.009774364567816107,0.0,0.0,-0.03719220021814673,0.0,0.0,-0.03719220021814651,-0.024642076895741605,-0.024425395842531894,-0.024642076895741605,-0.024452477395964567,-0.024642076895741494,-0.02471511758755629
2023-12-27 00:00:00+00:00,0.0045360235767213375,0.00474663278111187,0.00397840684658779,0.00014492504741481227,0.0,0.001743930353543366,0.004269506353232311,0.004271103227723616,0.004102790560599701,0.0015191929001787674,0.0015199703269239695,0.0008783882721614678,0.0045360235767213375,0.00474663278111187,0.00397840684658779,0.0,0.0124372846526275,0.013938723186746493,0.0014089857074626178,0.001439131874719335,0.003358639009141129,0.0,0.0124372846526275,0.013938723186746493,0.012484949046327243,0.012475285593229746,0.013441142828878316,0.0,0.0,-0.024813214689703544,0.0,0.0,-0.024813214689703433,0.022553405779017544,0.029705163968055448,0.022553405779017544,0.0296771489115093,0.022553405779017544,0.030082090151247076
2023-12-28 00:00:00+00:00,-0.00420614445533074,-0.004400514649658627,-0.0036911289505607847,-0.028993736966506645,0.0,-0.027052406970795695,-0.003960060167729096,-0.003961535004433081,-0.0038060594702237216,-0.02923284131896353,-0.02936608345598224,-0.027123961789506268,-0.00420614445533074,-0.004400514649658627,-0.0036911289505607847,0.0,-0.03704851524893027,-0.03500557214521294,-0.029256223710450335,-0.029411865775999746,-0.02744098419361951,0.0,-0.03704851524893027,-0.03500557214521294,-0.06522944947092812,-0.06579311989352876,-0.06450768251694794,0.0,0.0,-0.04535540901107071,0.0,0.0,-0.045355409011070824,-0.020544734372412332,-0.03909607114548119,-0.02054473437241222,-0.038994552625802315,-0.02054473437241222,-0.03918448252271689
2023-12-29 00:00:00+00:00,-0.0024486453327702273,-0.002562299851414651,-0.002147713584525035,0.0024326575870958767,0.0,0.0018430074172464117,-0.002304815547132577,-0.0023056773386544993,-0.0022148423439217746,0.001996213448626216,0.001985220372890062,0.00208430400058357,-0.0024486453327701163,-0.002562299851414762,-0.002147713584525035,0.0,-0.0012525275325864227,-0.0017964737502140782,0.002045941210917279,0.002017705336764264,0.001332033976999547,0.0,-0.0012525275325864227,-0.0017964737502140782,0.026697357947004896,0.026814581094252166,0.027472342807383976,0.0,0.0,0.008747503193589745,0.0,0.0,0.008747503193589745,-0.012159817835229458,0.001976883818567643,-0.012159817835229347,0.0018752263995611695,-0.012159817835229458,0.0020640893896120005
2023-12-30 00:00:00+00:00,0.0003677859435442521,0.0003849006781533326,0.0003224887815762578,-0.013063442580687923,0.0,-0.012191626998690586,0.00034613283771434133,0.00034626255903003056,0.0003325908389104626,-0.013092768603765403,-0.013130664876488174,-0.01222187261647989,0.0003677859435442521,0.0003849006781533326,0.0003224887815762578,0.0,-0.017475261596723635,-0.01651993657322659,-0.013146028057576031,-0.013178653583740929,-0.012282894636479136,0.0,-0.017475261596723635,-0.01651993657322659,-0.03420239215939691,-0.03442281630987021,-0.03396512371699045,0.0,0.0,0.041021619259939746,0.0,0.0,0.04102161925994019,0.0018443565613375235,-0.013660342476120024,0.0018443565613375235,-0.013605713990534785,0.0018443565613375235,-0.013512158884561143
2023-12-31 00:00:00+00:00,0.0006967734771554657,0.0007291850065871408,0.0006109852991711406,-0.005210762073824204,0.0,-0.004693150352591879,0.0006557656852625993,0.000656011363605824,0.0006301182325858523,-0.0052623237961201275,-0.005284410731574707,-0.00468790758172255,0.0006967734771552436,0.0007291850065871408,0.0006109852991711406,0.0,-0.008655058942933613,-0.008055306956216146,-0.005312381362941321,-0.005328383621707955,-0.004803068454852011,0.0,-0.008655058942933613,-0.008055306956216146,-0.0095524453393524,-0.009718509486057458,-0.008231566869418727,0.0,0.0,0.0031892250380276543,0.0,0.0,0.0031892250380272102,0.003488998726419501,-0.008151743798397892,0.003488998726419501,-0.008164823501383589,0.003488998726419501,-0.008278742908632064
2024-01-01 00:00:00+00:00,0.009152760426725637,0.009578205445715415,0.008026541914722296,0.04749868707665761,0.0,0.0442098101998627,0.00861443837954945,0.008617663607002113,0.008277733858421676,0.04818174994579394,0.045682458064425946,0.04420370405496077,0.009152760426725637,0.009578205445715415,0.008026541914722074,0.0,0.048561130583782974,0.05319132054335851,0.047757416800843444,0.04804606316946236,0.045081958858491644,0.0,0.048561130583782974,0.05319132054335851,0.025324546349400512,0.016995663656922178,0.0654573103659355,0.0,0.0,0.05412716276207585,0.0,0.0,0.05412716276207585,0.045703680897160925,0.058049375475753395,0.04570368089716115,0.051850808219539246,0.04570368089716115,0.07166559325323751
2024-01-02 00:00:00+00:00,0.0035290322922783,0.003691514950066477,0.003098253581955257,-0.013106798035652512,0.0,-0.014771588488622589,0.0033232440661767892,0.0033244776510847895,0.003194417912458114,-0.012989817580531082,-0.013035339528606249,-0.014847652404941347,0.0035290322922783,0.003691514950066477,0.003098253581955257,0.0,0.0006935083302737066,-0.009488020252951146,-0.010185725011807256,-0.010175896997419276,-0.009079465925467156,0.0,0.0006935083302737066,-0.009488020252951146,-0.014350470134710136,-0.014549024155190216,-0.022105964955359547,0.0,0.0,-0.01665336252134031,0.0,0.0,-0.016653362521339976,0.017006032005767446,-0.019879682655561615,0.017006032005767446,-0.019937000689619455,0.017006032005767446,-0.025280651214616312
2024-01-03 00:00:00+00:00,-0.009868538662943682,-0.010321231868474334,-0.008667635546129704,-0.06043291603181766,0.0,-0.057550446413519474,-0.009294981293254234,-0.00929842014871185,-0.00893580702497243,-0.0616842597415771,-0.062072040763257785,-0.057084191440585186,-0.009868538662943793,-0.010321231868474334,-0.008667635546129593,0.0,-0.017310060481047773,-0.02028515333223191,-0.06536956051622045,-0.06569247673872658,-0.06285219956678101,0.0,-0.017310060481047773,-0.02028515333223191,-0.026186682124791583,-0.026510194637920814,-0.03622103651936326,0.0,0.0,-0.03812248188071754,0.0,0.0,-0.03812248188071776,-0.04692525259712543,-0.06609981404737675,-0.046925252597125544,-0.06604211423026696,-0.04692525259712543,-0.06834849970281831
2024-01-04 00:00:00+00:00,0.006285394611142303,0.006576727439289387,0.0055138369482561345,0.034842281498893124,0.0,0.0329764834338917,0.005916661444315574,0.005918870971074686,0.0056859699248583695,0.03544054425447385,0.035686002553436236,0.03282197425337219,0.006285394611142525,0.006576727439289387,0.0055138369482561345,0.0,0.010033464543745207,0.009707921344682013,0.034460138691662756,0.03465903711728502,0.032740979183607744,0.0,0.010033464543745207,0.009707921344682013,0.013157150293619413,0.013367586119542363,0.010634559275467304,0.0,0.0,0.018430984054278232,0.0,0.0,0.018430984054278454,0.031049328969605883,0.03827134318950964,0.031049328969606105,0.03835845377872693,0.031049328969605883,0.037414196384112364
2024-01-05 00:00:00+00:00,-3.1445396364016e-05,-3.289339137046987e-05,-2.7606513487987705e-05,-0.024191521058094634,0.0,-0.022419008601609614,-2.9611500267257007e-05,-2.9622493362801983e-05,-2.8463471078432612e-05,-0.024120283588106473,-0.0242633321746919,-0.022566679088673047,-3.1445396363904976e-05,-3.289339137046987e-05,-2.7606513487987705e-05,0.0,-0.03724438426002685,-0.03496370508983282,-0.021388730080499907,-0.02146997706471676,-0.019550566025268612,0.0,-0.03724438426002685,-0.03496370508983282,-0.036976233170819106,-0.037384409253329975,-0.028013194278602604,0.0,0.0,-0.016288794238328186,0.0,0.0,-0.016288794238328297,-0.00015160672581759904,-0.03174632455499293,-0.00015160672581748802,-0.03165132582980945,-0.00015160672581748802,-0.030856954435380834
2024-01-06 00:00:00+00:00,-0.0009112411474808679,-0.0009532032846235605,-0.0007999929198938549,-0.030481415907198106,0.0,-0.028760871169969948,-0.0008580959732241711,-0.0008584145457506409,-0.000824826896818398,-0.030701973433624685,-0.030871352994585766,-0.028721507933785473,-0.0009112411474807569,-0.0009532032846234495,-0.0007999929198938549,0.0,-0.056912893618995875,-0.05457953493481338,-0.02648544030615063,-0.026582305578826237,-0.024768328237164017,0.0,-0.056912893618995875,-0.05457953493481338,-0.07936263055505266,-0.08016625901717644,-0.07852460948749118,0.0,0.0,-0.06305433095440627,0.0,0.0,-0.06305433095440638,-0.00439386700806732,-0.046864993101162655,-0.00439386700806732,-0.046832439333410525,-0.004393867008067431,-0.046563126108154274
2024-01-07 00:00:00+00:00,-0.00019805803092087793,-0.00020718719267009966,-0.00017385889790255682,-0.018018751517510978,0.0,-0.016921795648777826,-0.00018649702039841287,-0.00018656631785873845,-0.00017926041080351673,-0.01817803095705084,-0.01827915417509718,-0.016872178984533193,-0.00019805803092098895,-0.00020718719267009966,-0.00017385889790255682,0.0,-0.016359364418234046,-0.018449110728362972,-0.018925101168551173,-0.018984864384931188,-0.01784888966070719,0.0,-0.016359364418234046,-0.018449110728362972,-0.007623367710969942,-0.015122538066809188,-0.021745556474500716,0.0,0.0,-0.0365580368250461,0.0,0.0,-0.03655803682504588,-0.0009583464795315244,-0.036637856281524384,-0.0009583464795315244,-0.03662443332980381,-0.0009583464795315244,-0.03717336695253559
2024-01-08 00:00:00+00:00,0.014306701054872084,0.011895954851897761,0.012558375261737753,0.054502723295330124,0.04563771575239217,0.05875461538684945,0.013471436900152955,0.013476443471091004,0.012948613489305094,0.05570754950230894,0.053311497868887336,0.05843118753589582,0.056133643290520396,0.047962815460160346,0.012558375261737975,0.07211464017672475,-0.014908462234408004,0.09151534263512784,0.10456817057068024,0.09634828218242308,0.052921975670967125,0.10801950252564074,-0.014908462234408004,0.09151534263512784,0.0,0.0,-0.007175066648664963,0.0,0.0,0.11080999432320793,0.10113784428244244,0.09393784428244256,0.11080999432320815,0.06927873952111363,0.08008109088890536,0.06927873952111341,0.07995097298416254,0.06927873952111363,0.08032484286403996
2024-01-09 00:00:00+00:00,-0.0040349365649118285,-0.003525090586458446,-0.003547969596510714,-0.010118721738397118,-0.010626239430187479,-0.012090123059343982,-0.0038024972751685704,-0.0038038916569687053,-0.003656809670783745,-0.010005299360129949,-0.010125512161765604,-0.012316513613978453,-0.011018548390067107,-0.01060288411872301,-0.016456726643300446,-0.024815204128815216,0.0,-0.007140334482989674,-0.04262270333810203,-0.043004875803910436,-0.04952227290910427,-0.04245579769485186,0.0,-0.007140334482989674,0.0,0.0,0.0,0.0,0.0,-0.04815509468252355,-0.04871935167097563,-0.04904000913233353,-0.06038816556226834,-0.01853427272204966,-0.03069538393714566,-0.01853427272204977,-0.03047917019437052,-0.01853427272204966,-0.030910844931541614
2024-01-10 00:00:00+00:00,0.002521086831860364,0.0022014007544883807,0.002215739450642129,0.054293838630323554,0.056649475189954446,0.05129235733893034,0.002375301045535405,0.002376175398150382,0.0022839605436584254,0.05639139182835984,0.056848550636693584,0.05012838930326291,0.05642302343697114,0.05652363153682827,0.05624990128246843,0.09143237188646891,0.0,0.0,0.045860553432285345,0.04627233694638866,0.04440321413617032,0.046301759778776486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051917763492906444,0.06517445933733557,0.0656255408635742,0.04693932772841625,0.011751562307584118,0.0832410639737271,0.011751562307584118,0.08321546108811928,0.011751562307584118,0.08254012755375562
2024-01-11 00:00:00+00:00,-0.0015006455299565458,-0.0013107743574666264,-0.0013192931348402492,0.0016741022264465943,0.00151481947216614,0.0013878232323478734,-0.0014140739902572808,-0.0014145932795306404,-0.0013598206992871953,0.0019242310633180715,0.001939806479182904,0.0012178875531199118,0.0013238131534194508,0.0015116344160399642,0.0015466207438781243,-0.01327753115925312,0.0,0.0,-0.026496534049621934,-0.02672490576422959,-0.025153814432697597,-0.026830180084436273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02634943705037196,-0.015202857255023017,-0.015301598409523609,-0.030855440142345314,-0.006931154107338355,0.012812757335347813,-0.006931154107338244,0.01278442722837636,-0.006931154107338355,0.01299139470491717
2024-01-12 00:00:00+00:00,-0.0165861801397027,-0.014484837240981041,-0.01457909916316058,-0.057628543909313934,-0.061112739280297146,-0.05481540776053129,-0.015627976183252068,-0.01563372336251012,-0.015027566540659287,-0.058403169024326296,-0.05894856826846162,-0.054790478952448374,-0.06250481703698252,-0.06098443771272355,-0.060921524698571816,-0.04109127674600088,0.0,0.0,-0.0630755599808005,-0.06386060332774901,-0.06258849834356062,-0.06512998230793632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05925917033887307,-0.05789728349854828,-0.058279164398565175,-0.06685155572098334,-0.07702686897989897,-0.04657709857505754,-0.07702686897989908,-0.04654633318273349,-0.07702686897989908,-0.04643163364000458
2024-01-13 00:00:00+00:00,0.0003132567200150316,0.0002729861632013719,0.00027478893824417483,0.01568512968500202,0.01673336666942271,0.01485390439927392,0.0002948721822202405,0.00029498234352720587,0.00028337067793660076,0.016158765795157626,0.01628311608664834,0.014578230698986339,0.01664393344213,0.016695954684589953,0.016415416257199666,0.043680653855116436,0.0,0.0,0.040976111919416525,0.041343407324067716,0.03967586544622104,0.041641598991302375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04509931054898164,0.02511557361300354,0.02529148367115197,0.046946879688071874,0.0015500421644201179,0.015597896299855307,0.0015500421644201179,0.015583352904577463,0.0015500421644198958,0.014998640721324508
2024-01-14 00:00:00+00:00,-0.005394074587490083,-0.0047008313440590754,-0.004731866665618978,-0.02159686718564402,-0.022810200122096114,-0.020448791901563235,-0.005077598264239258,-0.0050794946449200795,-0.0048796023950367085,-0.02255756244347562,-0.02278960968986865,-0.019991748611721483,-0.023292066484648766,-0.022760039210335314,-0.022765595726191856,-0.03516093976906964,0.0,0.0,-0.03124335260191069,-0.03159687872232253,-0.007319122546793344,-0.03185731036783568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338971532849387,-0.0473507261403987,-0.047674190819187334,-0.007704542802023262,-0.026657746514709757,-0.040858004688124394,-0.026657746514709757,-0.04084007032315917,-0.026657746514709646,-0.040635516668679594
2024-01-15 00:00:00+00:00,-0.0015803875367979003,-0.002755944159340773,0.003300702414114065,-0.006894570884803164,-0.014600969018500165,0.008102246044361827,0.0035430974586381225,0.003544427490062896,0.003404260445177165,0.03385125093198327,0.030708882014279792,0.007946461763890689,-0.007414858272752789,-0.014568112859747018,0.008994270306075025,0.04495851082631219,0.0,0.0,0.05500929314418035,0.05271335293288115,0.0,0.054944809050065935,0.0,0.0,0.0,0.0,0.0,0.03942763923668746,0.032227639236687367,0.0628118915157243,0.06751044756957247,0.062309683590353826,0.0,0.019013927270642883,0.03228070867780719,0.019013927270643105,0.03220811889429309,0.019013927270642883,0.0314856281401672
2024-01-16 00:00:00+00:00,0.0,0.0,-0.0014453664842868363,0.0,0.0,-0.006689380107521847,0.0028513052539080874,0.0028523718154362943,0.0027399553265394783,0.005638006577551202,0.005736912822673856,0.00355781230645813,0.0,0.0,-0.007339585411191174,-0.005573979958083286,0.0,0.0,-0.0011110857856727607,-0.0011606939824035933,0.0,-0.0005271831756707979,0.0,0.0,0.0,0.0,0.0,-0.02568587181741422,-0.025865036054115054,-0.009203689224531852,-0.01916253945819102,-0.019290704830434602,0.0,0.01506913600701898,0.01729496875909753,0.01506913600701898,0.01734633922005635,0.01506913600701898,0.017500263321203136
2024-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017360521906245596,-0.001736699732667657,-0.0016684406735694157,0.018673689781931735,0.018783959067545597,0.0166722814683129,0.0,0.0,0.0,8.426194894761707e-05,0.0,0.0,0.002756485890789806,0.0028325693411994646,0.0,0.003528149635502409,0.0,0.0,0.0,0.0,0.0,-0.0006769617213084889,-0.0006818090446857328,-0.003880328954701251,-0.010981805447606852,-0.011067138830690548,0.0,-0.009064593576000202,-0.00842328590369168,-0.009064593576000313,-0.008528108375405963,-0.009064593576000424,-0.007594177296210591
2024-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.006432063951202438,-0.006434467264793686,-0.00618114500380984,-0.05635734664372771,-0.056839215716445124,-0.05281381726368706,0.0,0.0,0.0,-0.06223495686892655,0.0,0.0,-0.06490679767662655,-0.06559004666338042,0.0,-0.0660918153002571,0.0,0.0,0.0,0.0,0.0,-0.06035331720178683,-0.06078576653659906,-0.06571343304061183,-0.07811375250445407,-0.07889644635871573,0.0,-0.033832645171947506,-0.05703298753341968,-0.03383264517194762,-0.056947371518017986,-0.03383264517194762,-0.056939322095727385
2024-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.001479963260375916,0.0014805198235994244,0.001421869858961644,-0.010445561364333278,-0.01051761621957592,-0.009151679590832185,0.0,0.0,0.0,0.019350702979445078,0.0,0.0,-0.011425705646236795,-0.011572661163002373,0.0,-0.01154027855262707,0.0,0.0,0.0,0.0,0.0,-0.021965517370262533,-0.022133092999813697,-0.02113621413081157,-0.0191956115036791,-0.019394027711437167,0.0,0.008005376148788601,-0.002577292931180919,0.008005376148788601,-0.002492029021899267,0.008005376148788601,-0.0027403386991307066
